" ""http://purl.obolibrary.org/obo/UBERON_0002228"" "," ""rib"" "
" ""http://purl.obolibrary.org/obo/UBERON_0000151"" "," ""pectoral fin"" "
" ""http://purl.obolibrary.org/obo/UBERON_0000152"" "," ""pelvic fin"" "
" ""http://purl.obolibrary.org/obo/UBERON_0001076"" "," ""neural spine"" "
" ""http://purl.obolibrary.org/obo/UBERON_0001095"" "," ""caudal vertebra"" "
" ""http://purl.obolibrary.org/obo/UBERON_0001679"" "," ""ethmoid bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_0001681"" "," ""nasal bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_0001682"" "," ""palatine bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_0001692"" "," ""basioccipital bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_0001693"" "," ""exoccipital bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_0002397"" "," ""maxilla"" "
" ""http://purl.obolibrary.org/obo/UBERON_0004742"" "," ""dentary"" "
" ""http://purl.obolibrary.org/obo/UBERON_0004753"" "," ""scapulocoracoid"" "
" ""http://purl.obolibrary.org/obo/UBERON_0006209"" "," ""basioccipital cartilage element"" "
" ""http://purl.obolibrary.org/obo/UBERON_0006849"" "," ""scapula"" "
" ""http://purl.obolibrary.org/obo/UBERON_0010752"" "," ""exoccipital cartilage element"" "
" ""http://purl.obolibrary.org/obo/UBERON_0002244"" "," ""premaxilla"" "
" ""http://purl.obolibrary.org/obo/UBERON_0002396"" "," ""vomer"" "
" ""http://purl.obolibrary.org/obo/UBERON_0002478"" "," ""orbitosphenoid"" "
" ""http://purl.obolibrary.org/obo/UBERON_0003097"" "," ""dorsal fin"" "
" ""http://purl.obolibrary.org/obo/UBERON_0003106"" "," ""urostyle"" "
" ""http://purl.obolibrary.org/obo/UBERON_0003107"" "," ""Meckel's cartilage"" "
" ""http://purl.obolibrary.org/obo/UBERON_0005687"" "," ""orbitosphenoid cartilage element"" "
" ""http://purl.obolibrary.org/obo/UBERON_0013507"" "," ""thoracic vertebra cartilage element"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001626"" "," ""premaxillary tooth"" "
" ""http://purl.obolibrary.org/obo/UBERON_0004740"" "," ""basibranchial bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_0004741"" "," ""cleithrum"" "
" ""http://purl.obolibrary.org/obo/UBERON_0004743"" "," ""coracoid bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_0004744"" "," ""articular/anguloarticular"" "
" ""http://purl.obolibrary.org/obo/UBERON_0004745"" "," ""parasphenoid"" "
" ""http://purl.obolibrary.org/obo/UBERON_0004746"" "," ""prootic bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_0004747"" "," ""supraoccipital bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_0004751"" "," ""hypohyal bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_0004767"" "," ""vomerine tooth"" "
" ""http://purl.obolibrary.org/obo/UBERON_0004865"" "," ""actinopterygian parietal bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_0004866"" "," ""actinopterygian frontal bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_0011002"" "," ""articular cartilage element"" "
" ""http://purl.obolibrary.org/obo/UBERON_0011162"" "," ""supraoccipital cartilage element"" "
" ""http://purl.obolibrary.org/obo/UBERON_0011593"" "," ""maxillary tooth"" "
" ""http://purl.obolibrary.org/obo/UBERON_0011594"" "," ""dentary tooth"" "
" ""http://purl.obolibrary.org/obo/UBERON_0011610"" "," ""ceratohyal cartilage"" "
" ""http://purl.obolibrary.org/obo/UBERON_0011612"" "," ""hypohyal cartilage"" "
" ""http://purl.obolibrary.org/obo/UBERON_0006065"" "," ""hemal arch"" "
" ""http://purl.obolibrary.org/obo/UBERON_0006290"" "," ""scapula cartilage element"" "
" ""http://purl.obolibrary.org/obo/UBERON_0006428"" "," ""basisphenoid bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_0006597"" "," ""quadrate bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_0010389"" "," ""pterygoid bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_0011079"" "," ""angular bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_0011238"" "," ""mesethmoid bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_0011242"" "," ""ethmoid cartilage"" "
" ""http://purl.obolibrary.org/obo/UBERON_0011606"" "," ""hyomandibular bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_0011607"" "," ""hyomandibular cartilage"" "
" ""http://purl.obolibrary.org/obo/UBERON_0011611"" "," ""ceratohyal bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_0011615"" "," ""basihyal cartilage"" "
" ""http://purl.obolibrary.org/obo/UBERON_0011618"" "," ""basihyal bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_0011634"" "," ""ectopterygoid bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_0011636"" "," ""surangular bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_0012073"" "," ""tooth of palatine bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_0013503"" "," ""caudal vertebra cartilage element"" "
" ""http://purl.obolibrary.org/obo/UBERON_0013747"" "," ""basibranchial cartilage"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000250"" "," ""opercle"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000627"" "," ""posterior ceratohyal"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000691"" "," ""supraorbital bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_0018283"" "," ""lower pharyngobranchial toothplate"" "
" ""http://purl.obolibrary.org/obo/UBERON_0018299"" "," ""mandibular symphyseal tooth"" "
" ""http://purl.obolibrary.org/obo/UBERON_0018324"" "," ""hypochordal radial"" "
" ""http://purl.obolibrary.org/obo/UBERON_1500008"" "," ""pelvic fin distal radial bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000103"" "," ""supramaxilla"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000104"" "," ""suprapreopercle"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000127"" "," ""antorbital"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000171"" "," ""interhyal bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000196"" "," ""dorsal hypohyal bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000203"" "," ""rhinosphenoid"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000223"" "," ""infraorbital 1"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000224"" "," ""quadrate ventral process"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000226"" "," ""lateral ethmoid bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000239"" "," ""mesocoracoid bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000240"" "," ""metapterygoid"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000251"" "," ""adipose fin"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000264"" "," ""preopercle"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000268"" "," ""anal fin proximal radial bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000284"" "," ""subopercle"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000289"" "," ""preopercle horizontal limb"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000300"" "," ""ventral hypohyal bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000336"" "," ""preopercle vertical limb"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000350"" "," ""epipleural"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000356"" "," ""gill raker"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000363"" "," ""hypobranchial bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000364"" "," ""hypural"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000410"" "," ""postcleithrum"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000419"" "," ""pterosphenoid"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000422"" "," ""retroarticular"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000438"" "," ""parhypural"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000442"" "," ""supraneural bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000452"" "," ""urohyal"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000474"" "," ""intercalar"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000476"" "," ""branchiostegal ray"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000488"" "," ""ceratobranchial bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000495"" "," ""infraorbital 5"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000507"" "," ""epineural"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000526"" "," ""intermuscular bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000527"" "," ""pharyngobranchial bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000549"" "," ""posttemporal"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000576"" "," ""pterotic"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000587"" "," ""sphenotic"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000594"" "," ""supracleithrum"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000602"" "," ""uroneural"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000620"" "," ""autopalatine"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000623"" "," ""basipterygium bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000646"" "," ""anal fin distal radial bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000657"" "," ""entopterygoid"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000658"" "," ""epibranchial bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000660"" "," ""epural"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000663"" "," ""extrascapula"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000674"" "," ""interopercle"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000692"" "," ""symplectic"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000699"" "," ""entopterygoid vertical strut"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000734"" "," ""preural vertebra"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000735"" "," ""hemal postzygapophysis"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000936"" "," ""dorsal fin distal radial bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_2000947"" "," ""dorsal fin proximal radial bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001028"" "," ""hypurapophysis"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001160"" "," ""dorsal scute"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001220"" "," ""basibranchial copula"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001221"" "," ""anterior copula"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001222"" "," ""posterior copula"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001274"" "," ""coronomeckelian"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001335"" "," ""supradorsal"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001364"" "," ""hemal spine"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001382"" "," ""epibranchial bone uncinate process"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001397"" "," ""post-Weberian supraneural"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001403"" "," ""supraethmoid"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001404"" "," ""preethmoid bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001406"" "," ""kinethmoid bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001407"" "," ""infraorbital 2"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001408"" "," ""infraorbital 3"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001409"" "," ""infraorbital 4"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001412"" "," ""epiotic"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001432"" "," ""anterior sclerotic bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001433"" "," ""posterior sclerotic bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001511"" "," ""interhyal cartilage"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001516"" "," ""ceratobranchial cartilage"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001522"" "," ""hypobranchial cartilage"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001527"" "," ""epibranchial cartilage"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001533"" "," ""pharyngobranchial cartilage"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001537"" "," ""mesocoracoid cartilage"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001539"" "," ""basipterygium cartilage"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001547"" "," ""abdominal scute"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001577"" "," ""premaxilla ascending process"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001578"" "," ""anterior dorsomedial process of autopalatine"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001583"" "," ""preural centrum 1+ ural centrum 1"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001585"" "," ""caudal principal ray"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001587"" "," ""pectoral fin proximal radial bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001588"" "," ""pectoral fin distal radial bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001589"" "," ""propterygium cartilage"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001603"" "," ""maxilla ascending process"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001604"" "," ""lateral ethmoid palatine process"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001606"" "," ""caudal scute"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001607"" "," ""basipterygoid process of parasphenoid"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001609"" "," ""pharyngobranchial 2 bone uncinate process"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001610"" "," ""quadrate dorsal process"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001613"" "," ""dorsal fin middle radial bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001614"" "," ""anal fin middle radial bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001615"" "," ""sphenotic spine"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001616"" "," ""lateral ethmoid wing"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001632"" "," ""ectopterygoid tooth"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001648"" "," ""basihyal tooth plate"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001649"" "," ""basihyal tooth"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001650"" "," ""pharyngobranchial 2 tooth plate"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001652"" "," ""pharyngobranchial 3 tooth plate"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001658"" "," ""upper pharyngeal tooth plate"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001659"" "," ""upper pharyngeal tooth"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001660"" "," ""basibranchial tooth"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001661"" "," ""basibranchial tooth plate"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001674"" "," ""infraorbital 6"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001675"" "," ""mesethmoid cornu"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001681"" "," ""cornu mesial process"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001688"" "," ""palatine cartilage"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001689"" "," ""pterygoquadrate cartilage"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001690"" "," ""anterior cartilage of palatine"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001691"" "," ""posterior cartilage of palatine"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001698"" "," ""anal-fin stay"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001699"" "," ""dorsal-fin stay"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001700"" "," ""caudal-fin stay"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001702"" "," ""infraorbital 7"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001703"" "," ""infraorbital 8"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001704"" "," ""infraorbital 9"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001705"" "," ""infraorbital 10"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001706"" "," ""infraorbital 11"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001707"" "," ""infraorbital 12"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001708"" "," ""dermosphenotic"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001733"" "," ""mesethmoid ventral diverging lamella"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001734"" "," ""posterior process of basipterygium"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001747"" "," ""lateral mesethmoid wing"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001752"" "," ""pre-narial cartilage"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001783"" "," ""supraoccipital crest"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001787"" "," ""pectoral fin spine"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001788"" "," ""pelvic splint"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001792"" "," ""pharyngobranchial 3 bone uncinate process"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001793"" "," ""pharyngobranchial 4 bone uncinate process"" "
" ""http://purl.obolibrary.org/obo/UBERON_4300109"" "," ""proximal segment of caudal ray"" "
" ""http://purl.obolibrary.org/obo/UBERON_4300112"" "," ""distal segment of caudal ray"" "
" ""http://purl.obolibrary.org/obo/UBERON_4300151"" "," ""pelvic intercleithral cartilage"" "
" ""http://purl.obolibrary.org/obo/UBERON_4300154"" "," ""procurrent spur"" "
" ""http://purl.obolibrary.org/obo/UBERON_4300155"" "," ""pectoral splint"" "
" ""http://purl.obolibrary.org/obo/UBERON_4500002"" "," ""upper uroneural"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001798"" "," ""epicentral bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001800"" "," ""cephalic rib"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001805"" "," ""articular bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001816"" "," ""anterior nuchal plate"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001817"" "," ""middle nuchal plate"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001820"" "," ""posterior nuchal plate"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001824"" "," ""lateral line scale"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001825"" "," ""urohyal lateral process"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001826"" "," ""urohyal median process"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001829"" "," ""caudal fin dorsal procurrent ray"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001830"" "," ""caudal fin ventral procurrent ray"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001855"" "," ""hyomandibular condyle for the opercle"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001856"" "," ""gill ray"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001858"" "," ""suprapharyngobranchial"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001859"" "," ""pharyngobranchial 1 tooth plate"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001867"" "," ""post-ceratobranchial cartilage"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001929"" "," ""epioccipital posterior process"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001930"" "," ""accessory vomerine tooth plate"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001931"" "," ""infranuchal scute"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001934"" "," ""rostral plate"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001948"" "," ""anal-fin hook"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001949"" "," ""caudal-fin hook"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001989"" "," ""mandibular-hyoid median cartilage"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001991"" "," ""lateral bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001997"" "," ""parietal-supraoccipital"" "
" ""http://purl.obolibrary.org/obo/UBERON_2001998"" "," ""posttemporal-supracleithrum"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002000"" "," ""posterior dentation of pectoral fin spine"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002001"" "," ""anterior dentation of pectoral fin spine"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002002"" "," ""anterior distal serration of pectoral fin spine"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002085"" "," ""ural centrum"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002162"" "," ""ural vertebra"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002261"" "," ""dorsal fin spine"" "
" ""http://purl.obolibrary.org/obo/UBERON_2200268"" "," ""anal fin proximal radial cartilage"" "
" ""http://purl.obolibrary.org/obo/UBERON_2200646"" "," ""anal fin distal radial cartilage"" "
" ""http://purl.obolibrary.org/obo/UBERON_2200936"" "," ""dorsal fin distal radial cartilage"" "
" ""http://purl.obolibrary.org/obo/UBERON_2200947"" "," ""dorsal fin proximal radial cartilage"" "
" ""http://purl.obolibrary.org/obo/UBERON_2201587"" "," ""pectoral fin proximal radial cartilage"" "
" ""http://purl.obolibrary.org/obo/UBERON_2201588"" "," ""pectoral fin distal radial cartilage"" "
" ""http://purl.obolibrary.org/obo/UBERON_2201613"" "," ""dorsal fin middle radial cartilage"" "
" ""http://purl.obolibrary.org/obo/UBERON_2201614"" "," ""anal fin middle radial cartilage"" "
" ""http://purl.obolibrary.org/obo/UBERON_4000163"" "," ""anal fin"" "
" ""http://purl.obolibrary.org/obo/UBERON_4000164"" "," ""caudal fin"" "
" ""http://purl.obolibrary.org/obo/UBERON_4000174"" "," ""caudal fin lepidotrichium"" "
" ""http://purl.obolibrary.org/obo/UBERON_4300036"" "," ""supraneural cartilage"" "
" ""http://purl.obolibrary.org/obo/UBERON_4300116"" "," ""dorsal fin ray"" "
" ""http://purl.obolibrary.org/obo/UBERON_4300117"" "," ""pelvic fin ray"" "
" ""http://purl.obolibrary.org/obo/UBERON_4500006"" "," ""anal fin ray"" "
" ""http://purl.obolibrary.org/obo/UBERON_4500007"" "," ""pectoral fin ray"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002009"" "," ""medial cartilage of palatine"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002016"" "," ""pharyngobranchial 4 tooth plate"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002019"" "," ""pterotic-posttemporal-supracleithrum"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002020"" "," ""hypomaxilla"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002021"" "," ""ascending process of the parasphenoid"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002022"" "," ""dermethmoid"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002023"" "," ""second preethmoid"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002030"" "," ""ventral keel of coracoid"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002069"" "," ""distal cartilage of posterior process of basipterygium"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002070"" "," ""internal anterior process of basipterygium"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002071"" "," ""distal cartilage of internal anterior process of basipterygium"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002072"" "," ""middle anterior process of basipterygium"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002073"" "," ""distal cartilage of middle anterior process of basipterygium"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002074"" "," ""external anterior process of basipterygium"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002075"" "," ""distal cartilage of external anterior process of basipterygium"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002076"" "," ""lateral process of basipterygium"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002077"" "," ""lateropterygium"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002078"" "," ""hypural plate"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002080"" "," ""spina occipitalis"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002082"" "," ""basal fulcrum"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002083"" "," ""fringing fulcrum"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002084"" "," ""pleurostyle"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002086"" "," ""pelvic axillary process"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002087"" "," ""pectoral axillary process"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002088"" "," ""interhaemal bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002089"" "," ""gular plate"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002091"" "," ""median caudal cartilage"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002092"" "," ""rostral cartilage"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002127"" "," ""myorhabdoid bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002159"" "," ""caudal basal fulcrum"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002166"" "," ""pseudourostyle"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002167"" "," ""stegural"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002168"" "," ""preural centrum 1 + ural centrum 1 + ural centrum 2"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002249"" "," ""ctenius"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002257"" "," ""premaxilla dentigerous process"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002262"" "," ""anal fin spine"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002269"" "," ""interarcual cartilage"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002270"" "," ""pelvic fin spine"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002273"" "," ""ctenoid scale"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002285"" "," ""cycloid scale"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002292"" "," ""epaxial basal fulcrum"" "
" ""http://purl.obolibrary.org/obo/UBERON_2002293"" "," ""hypaxial basal fulcrum"" "
" ""http://purl.obolibrary.org/obo/UBERON_2007005"" "," ""hemal prezygapophysis"" "
" ""http://purl.obolibrary.org/obo/UBERON_4200022"" "," ""extracleithrum"" "
" ""http://purl.obolibrary.org/obo/UBERON_4200099"" "," ""lateral extrascapular"" "
" ""http://purl.obolibrary.org/obo/UBERON_4200103"" "," ""median extrascapular"" "
" ""http://purl.obolibrary.org/obo/UBERON_4300002"" "," ""palatine prong"" "
" ""http://purl.obolibrary.org/obo/UBERON_4300003"" "," ""urodermal bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_4300007"" "," ""medial pelvic process"" "
" ""http://purl.obolibrary.org/obo/UBERON_4300017"" "," ""rostrodermethmoid"" "
" ""http://purl.obolibrary.org/obo/UBERON_4300089"" "," ""propterygium bone"" "
" ""http://purl.obolibrary.org/obo/UBERON_4300104"" "," ""ectocoracoid bone"" "